State abbreviation,Democratic proportion,Republican proportion,Spread D-R,Date,Democratic probability,Observations,Republican probability,Democratic SE,Republican SE
OR,0.5092393301915205,0.39104573121950115,0.1181935989720193,2020-01-19,0.878697834792277,,0.12130216520772301,,
OR,0.5097127085339037,0.3910515856291975,0.11866112290470629,2020-01-20,0.8794420198400211,,0.12055798015997883,,
OR,0.5101860868762871,0.3910574400388938,0.11912864683739328,2020-01-21,0.8801862048877653,,0.11981379511223467,,
OR,0.5106594652186703,0.3910632944485901,0.11959617077008028,2020-01-22,0.8809303899355095,,0.11906961006449049,,
OR,0.5111328435610537,0.3910691488582864,0.12006369470276729,2020-01-23,0.8816745749832536,,0.11832542501674631,,
OR,0.511606221903437,0.3910750032679827,0.12053121863545428,2020-01-24,0.8824187600309978,,0.11758123996900215,,
OR,0.5120796002458203,0.39108085767767903,0.12099874256814128,2020-01-25,0.883162945078742,,0.11683705492125798,,
OR,0.5125529785882036,0.39108671208737533,0.12146626650082828,2020-01-26,0.8839071301264863,,0.1160928698735138,,
OR,0.5130263569305868,0.3910925664970717,0.12193379043351528,2020-01-27,0.8846513151742303,,0.11534868482576963,,
OR,0.5134997352729702,0.391098420906768,0.12240131436620227,2020-01-28,0.8853955002219746,,0.11460449977802545,,
OR,0.5139731136153535,0.3911042753164643,0.12286883829888927,2020-01-29,0.8861396852697188,,0.11386031473028128,,
OR,0.5144464919577368,0.3911101297261606,0.12333636223157626,2020-01-30,0.8868838703174629,,0.1131161296825371,,
OR,0.5149198703001201,0.3911159841358569,0.12380388616426327,2020-01-31,0.8876280553652071,,0.11237194463479294,,
OR,0.5153932486425035,0.3911218385455532,0.12427141009695027,2020-02-01,0.8883722404129513,,0.11162775958704876,,
OR,0.5158666269848867,0.3911276929552495,0.12473893402963726,2020-02-02,0.8891164254606954,,0.11088357453930459,,
OR,0.5163400053272701,0.3911335473649459,0.12520645796232427,2020-02-03,0.8898606105084396,,0.11013938949156042,,
OR,0.5168133836696533,0.3911394017746422,0.12567398189501125,2020-02-04,0.8906047955561838,,0.10939520444381624,,
OR,0.5172867620120367,0.3911452561843385,0.12614150582769826,2020-02-05,0.891348980603928,,0.10865101939607208,,
OR,0.51776014035442,0.3911511105940348,0.12660902976038527,2020-02-06,0.8920931656516721,,0.1079068343483279,,
OR,0.5182335186968033,0.3911569650037311,0.12707655369307225,2020-02-07,0.8928373506994163,,0.10716264930058372,,
OR,0.5187068970391866,0.3911628194134274,0.12754407762575926,2020-02-08,0.8935815357471605,,0.10641846425283956,,
OR,0.51918027538157,0.3911686738231237,0.12801160155844626,2020-02-09,0.8943257207949046,,0.10567427920509538,,
OR,0.5196536537239532,0.39117452823282006,0.12847912549113324,2020-02-10,0.8950699058426488,,0.10493009415735122,,
OR,0.5201270320663366,0.39118038264251637,0.12894664942382025,2020-02-11,0.895814090890393,,0.10418590910960704,,
OR,0.5206004104087198,0.39118623705221267,0.12941417335650723,2020-02-12,0.8965582759381371,,0.10344172406186286,,
OR,0.5210737887511032,0.391192091461909,0.12988169728919424,2020-02-13,0.8973024609858813,,0.1026975390141187,,
OR,0.5215471670934865,0.3911979458716053,0.13034922122188125,2020-02-14,0.8980466460336255,,0.10195335396637452,,
OR,0.5220205454358698,0.3912038002813016,0.13081674515456823,2020-02-15,0.8987908310813697,,0.10120916891863035,,
OR,0.5224939237782531,0.3912096546909979,0.13128426908725524,2020-02-16,0.8995350161291138,,0.10046498387088618,,
OR,0.5229673021206365,0.3912155091006942,0.13175179301994222,2020-02-17,0.900279201176858,,0.099720798823142,,
OR,0.5234406804630197,0.39122136351039055,0.13221931695262923,2020-02-18,0.9010233862246022,,0.09897661377539783,,
OR,0.5239140588054031,0.39122721792008686,0.13268684088531624,2020-02-19,0.9017675712723463,,0.09823242872765366,,
OR,0.5243874371477864,0.39123307232978316,0.13315436481800325,2020-02-20,0.9025117563200905,,0.09748824367990949,,
OR,0.5248608154901697,0.39123892673947946,0.13362188875069023,2020-02-21,0.9032559413678347,,0.09674405863216531,,
OR,0.525334193832553,0.39124478114917577,0.13408941268337723,2020-02-22,0.9040001264155788,,0.09599987358442114,,
OR,0.5258075721749362,0.3912506355588721,0.13455693661606422,2020-02-23,0.904744311463323,,0.09525568853667696,,
OR,0.5262809505173196,0.3912564899685684,0.13502446054875122,2020-02-24,0.9054884965110672,,0.0945115034889328,,
OR,0.5267543288597029,0.39126234437826474,0.13549198448143823,2020-02-25,0.9062326815588114,,0.09376731844118863,,
OR,0.5272277072020862,0.39126819878796104,0.1359595084141252,2020-02-26,0.9069768666065555,,0.09302313339344445,,
OR,0.5277010855444695,0.39127405319765735,0.13642703234681222,2020-02-27,0.9077210516542997,,0.09227894834570027,,
OR,0.5281744638868529,0.39127990760735365,0.1368945562794992,2020-02-28,0.9084652367020439,,0.0915347632979561,,
OR,0.5286478422292361,0.39128576201704995,0.1373620802121862,2020-02-29,0.909209421749788,,0.09079057825021193,,
OR,0.5291212205716195,0.39129161642674626,0.13782960414487322,2020-03-01,0.9099536067975322,,0.09004639320246777,,
OR,0.5295945989140027,0.39129747083644256,0.1382971280775602,2020-03-02,0.9106977918452764,,0.08930220815472359,,
OR,0.5300679772563861,0.3913033252461389,0.1387646520102472,2020-03-03,0.9114419768930206,,0.08855802310697941,,
OR,0.5305413555987694,0.3913091796558352,0.13923217594293422,2020-03-04,0.9121861619407647,,0.08781383805923523,,
OR,0.5310147339411527,0.39131503406553153,0.1396996998756212,2020-03-05,0.912930346988509,,0.08706965301149107,,
OR,0.531488112283536,0.39132088847522783,0.1401672238083082,2020-03-06,0.9136745320362532,,0.0863254679637469,,
OR,0.5319614906259194,0.39132674288492414,0.14063474774099521,2020-03-07,0.9144187170839972,,0.08558128291600273,,
OR,0.5324348689683026,0.39133259729462044,0.1411022716736822,2020-03-08,0.9151629021317415,,0.08483709786825855,,
OR,0.532908247310686,0.39133845170431675,0.1415697956063692,2020-03-09,0.9159070871794857,,0.08409291282051437,,
OR,0.5333816256530692,0.3913443061140131,0.14203731953905618,2020-03-10,0.9166512722272298,,0.0833487277727702,,
OR,0.5338550039954526,0.3913501605237094,0.1425048434717432,2020-03-11,0.917395457274974,,0.08260454272502604,,
OR,0.5343283823378359,0.3913560149334057,0.1429723674044302,2020-03-12,0.9181396423227182,,0.08186035767728186,,
OR,0.5348017606802192,0.391361869343102,0.14343989133711718,2020-03-13,0.9188838273704623,,0.08111617262953769,,
OR,0.5352751390226025,0.3913677237527983,0.1439074152698042,2020-03-14,0.9196280124182065,,0.08037198758179351,,
OR,0.5357485173649859,0.39137357816249463,0.14437493920249117,2020-03-15,0.9203721974659507,,0.07962780253404934,,
OR,0.5362218957073691,0.39137943257219093,0.14484246313517818,2020-03-16,0.9211163825136949,,0.07888361748630518,,
OR,0.5366952740497524,0.39138528698188724,0.1453099870678652,2020-03-17,0.921860567561439,,0.078139432438561,,
OR,0.5371686523921357,0.3913911413915836,0.1457775110005522,2020-03-18,0.9226047526091832,,0.07739524739081682,,
OR,0.5376420307345191,0.3913969958012799,0.14624503493323918,2020-03-19,0.9233489376569274,,0.07665106234307265,,
OR,0.5381154090769024,0.3914028502109762,0.14671255886592618,2020-03-20,0.9240931227046715,,0.07590687729532848,,
OR,0.5385887874192856,0.3914087046206725,0.14718008279861317,2020-03-21,0.9248373077524157,,0.0751626922475843,,
OR,0.539062165761669,0.3914145590303688,0.14764760673130017,2020-03-22,0.9255814928001599,,0.07441850719984014,,
OR,0.5395355441040522,0.3914204134400651,0.14811513066398718,2020-03-23,0.9263256778479041,,0.07367432215209596,,
OR,0.5400089224464356,0.3914262678497614,0.14858265459667416,2020-03-24,0.9270698628956482,,0.07293013710435178,,
OR,0.5404823007888189,0.3914321222594578,0.14905017852936117,2020-03-25,0.9278140479433924,,0.07218595205660762,,
OR,0.5409556791312022,0.3914379766691541,0.14951770246204815,2020-03-26,0.9285582329911366,,0.07144176700886344,,
OR,0.5414290574735855,0.3914438310788504,0.14998522639473516,2020-03-27,0.9293024180388807,,0.07069758196111928,,
OR,0.5419024358159689,0.3914496854885467,0.15045275032742217,2020-03-28,0.9300466030866249,,0.0699533969133751,,
OR,0.5423758141583521,0.391455539898243,0.15092027426010915,2020-03-29,0.9307907881343691,,0.06920921186563092,,
OR,0.5428491925007355,0.3914613943079393,0.15138779819279616,2020-03-30,0.9315349731821132,,0.06846502681788676,,
OR,0.5433225708431187,0.3914672487176356,0.15185532212548314,2020-03-31,0.9322791582298574,,0.06772084177014258,,
OR,0.5437959491855021,0.39147310312733197,0.15232284605817015,2020-04-01,0.9330233432776016,,0.06697665672239841,,
OR,0.5442693275278854,0.39147895753702827,0.15279036999085716,2020-04-02,0.9337675283253457,,0.06623247167465424,,
OR,0.5447427058702687,0.3914848119467246,0.15325789392354416,2020-04-03,0.9345117133730899,,0.06548828662691006,,
OR,0.545216084212652,0.3914906663564209,0.15372541785623114,2020-04-04,0.9352558984208341,,0.0647441015791659,,
OR,0.5456894625550354,0.3914965207661172,0.15419294178891815,2020-04-05,0.9360000834685783,,0.06399991653142172,,
OR,0.5461628408974186,0.3915023751758135,0.15466046572160513,2020-04-06,0.9367442685163224,,0.06325573148367755,,
OR,0.546636219239802,0.3915082295855098,0.15512798965429214,2020-04-07,0.9374884535640666,,0.06251154643593337,,
OR,0.5471095975821852,0.39151408399520615,0.15559551358697915,2020-04-08,0.9382326386118108,,0.061767361388189196,,
OR,0.5475829759245686,0.39151993840490246,0.15606303751966613,2020-04-09,0.9389768236595549,,0.06102317634044503,,
OR,0.5480563542669519,0.39152579281459876,0.15653056145235314,2020-04-10,0.9397210087072991,,0.060278991292700854,,
OR,0.5485297326093352,0.39153164722429507,0.15699808538504012,2020-04-11,0.9404651937550433,,0.059534806244956676,,
OR,0.5490031109517185,0.39153750163399137,0.15746560931772713,2020-04-12,0.9412093788027875,,0.05879062119721251,,
OR,0.5494764892941018,0.3915433560436877,0.15793313325041414,2020-04-13,0.9419535638505316,,0.05804643614946833,,
OR,0.5499498676364851,0.391549210453384,0.15840065718310115,2020-04-14,0.9426977488982758,,0.05730225110172417,,
OR,0.5504232459788684,0.39155506486308034,0.15886818111578813,2020-04-15,0.94344193394602,,0.05655806605397999,,
OR,0.5508966243212517,0.39156091927277664,0.15933570504847513,2020-04-16,0.9441861189937641,,0.05581388100623581,,
OR,0.551370002663635,0.39156677368247295,0.15980322898116212,2020-04-17,0.9449303040415084,,0.05506969595849165,,
OR,0.5518433810060184,0.39157262809216925,0.16027075291384912,2020-04-18,0.9456744890892526,,0.05432551091074747,,
OR,0.5523167593484016,0.39157848250186555,0.16073827684653613,2020-04-19,0.9464186741369967,,0.05358132586300331,,
OR,0.552790137690785,0.39158433691156186,0.1612058007792231,2020-04-20,0.9471628591847409,,0.05283714081525913,,
OR,0.5532635160331683,0.39159019132125816,0.16167332471191012,2020-04-21,0.9479070442324851,,0.05209295576751495,,
OR,0.5537368943755516,0.39159604573095447,0.1621408486445971,2020-04-22,0.9486512292802292,,0.05134877071977079,,
OR,0.5542102727179349,0.3916019001406508,0.1626083725772841,2020-04-23,0.9493954143279734,,0.05060458567202661,,
OR,0.5546836510603183,0.39160775455034713,0.16307589650997112,2020-04-24,0.9501395993757176,,0.049860400624282444,,
OR,0.5551570294027015,0.39161360896004344,0.1635434204426581,2020-04-25,0.9508837844234618,,0.049116215576538266,,
OR,0.5556304077450849,0.39161946336973974,0.1640109443753451,2020-04-26,0.9516279694712059,,0.04837203052879409,,
OR,0.5561037860874681,0.39162531777943604,0.1644784683080321,2020-04-27,0.9523721545189501,,0.047627845481049924,,
OR,0.5565771644298515,0.39163117218913235,0.1649459922407191,2020-04-28,0.9531163395666943,,0.046883660433305746,,
OR,0.5570505427722348,0.39163702659882865,0.1654135161734061,2020-04-29,0.9538605246144385,,0.04613947538556157,,
OR,0.5575239211146181,0.391642881008525,0.16588104010609311,2020-04-30,0.9546047096621826,,0.045395290337817404,,
OR,0.5579972994570014,0.3916487354182213,0.1663485640387801,2020-05-01,0.9553488947099268,,0.044651105290073226,,
OR,0.5584706777993848,0.3916545898279176,0.1668160879714671,2020-05-02,0.956093079757671,,0.04390692024232906,,
OR,0.558944056141768,0.3916604442376139,0.16728361190415408,2020-05-03,0.9568372648054151,,0.043162735194584884,,
OR,0.5594174344841514,0.39166629864731023,0.1677511358368411,2020-05-04,0.9575814498531593,,0.042418550146840706,,
OR,0.5598908128265346,0.39167215305700653,0.1682186597695281,2020-05-05,0.9583256349009035,,0.04167436509909654,,
OR,0.560364191168918,0.39167800746670284,0.16868618370221508,2020-05-06,0.9590698199486476,,0.04093018005135236,,
OR,0.5608375695113013,0.3916838618763992,0.1691537076349021,2020-05-07,0.9598140049963918,,0.0401859950036082,,
OR,0.5613109478536846,0.3916897162860955,0.16962123156758907,2020-05-08,0.960558190044136,,0.03944180995586402,,
OR,0.5617843261960679,0.3916955706957918,0.17008875550027608,2020-05-09,0.9613023750918801,,0.03869762490811984,,
OR,0.5622577045384511,0.3917014251054881,0.1705562794329631,2020-05-10,0.9620465601396243,,0.03795343986037568,,
OR,0.5627310828808345,0.3917072795151844,0.1710238033656501,2020-05-11,0.9627907451873685,,0.0372092548126315,,
OR,0.5632044612232178,0.3917131339248807,0.17149132729833708,2020-05-12,0.9635349302351126,,0.03646506976488734,,
OR,0.5636778395656011,0.391718988334577,0.17195885123102408,2020-05-13,0.9642791152828568,,0.03572088471714316,,
OR,0.5641512179079844,0.3917248427442734,0.17242637516371107,2020-05-14,0.965023300330601,,0.03497669966939898,,
OR,0.5646245962503678,0.3917306971539697,0.17289389909639807,2020-05-15,0.9657674853783452,,0.034232514621654817,,
OR,0.565097974592751,0.391736551563666,0.17336142302908508,2020-05-16,0.9665116704260893,,0.03348832957391064,,
OR,0.5655713529351344,0.3917424059733623,0.17382894696177206,2020-05-17,0.9672558554738335,,0.032744144526166474,,
OR,0.5660447312775176,0.3917482603830586,0.17429647089445907,2020-05-18,0.9680000405215777,,0.031999959478422296,,
OR,0.566518109619901,0.3917541147927549,0.17476399482714605,2020-05-19,0.9687442255693219,,0.03125577443067812,,
OR,0.5669914879622843,0.3917599692024512,0.17523151875983306,2020-05-20,0.969488410617066,,0.030511589382933954,,
OR,0.5674648663046676,0.3917658236121475,0.17569904269252007,2020-05-21,0.9702325956648102,,0.029767404335189776,,
OR,0.5679382446470509,0.39177167802184387,0.17616656662520708,2020-05-22,0.9709767807125544,,0.029023219287445598,,
OR,0.5684116229894343,0.3917775324315402,0.17663409055789406,2020-05-23,0.9717209657602985,,0.028279034239701434,,
OR,0.5688850013318175,0.3917833868412365,0.17710161449058104,2020-05-24,0.9724651508080427,,0.027534849191957256,,
OR,0.5693583796742009,0.3917892412509328,0.17756913842326805,2020-05-25,0.973209335855787,,0.02679066414421309,,
OR,0.5698317580165841,0.3917950956606291,0.17803666235595506,2020-05-26,0.973953520903531,,0.026046479096468914,,
OR,0.5703051363589675,0.3918009500703254,0.17850418628864206,2020-05-27,0.9746977059512753,,0.025302294048724736,,
OR,0.5707785147013508,0.3918068044800217,0.17897171022132904,2020-05-28,0.9754418909990195,,0.02455810900098057,,
OR,0.5712518930437341,0.39181265888971806,0.17943923415401603,2020-05-29,0.9761860760467636,,0.023813923953236393,,
OR,0.5717252713861174,0.39181851329941436,0.17990675808670303,2020-05-30,0.9769302610945078,,0.02306973890549223,,
OR,0.5721986497285008,0.39182436770911067,0.18037428201939004,2020-05-31,0.977674446142252,,0.02232555385774805,,
OR,0.572672028070884,0.39183022211880697,0.18084180595207705,2020-06-01,0.9784186311899962,,0.021581368810003873,,
OR,0.5731454064132673,0.3918360765285033,0.18130932988476403,2020-06-02,0.9791628162377403,,0.02083718376225971,,
OR,0.5736187847556506,0.3918419309381996,0.18177685381745104,2020-06-03,0.9799070012854845,,0.02009299871451553,,
OR,0.574092163098034,0.3918477853478959,0.18224437775013802,2020-06-04,0.9806511863332287,,0.019348813666771367,,
OR,0.5745655414404173,0.39185363975759224,0.18271190168282503,2020-06-05,0.9813953713809728,,0.01860462861902719,,
OR,0.5750389197828005,0.39185949416728855,0.18317942561551204,2020-06-06,0.982139556428717,,0.01786044357128301,,
OR,0.5755122981251839,0.39186534857698485,0.18364694954819905,2020-06-07,0.9828837414764612,,0.017116258523538846,,
OR,0.5759856764675672,0.39187120298668116,0.18411447348088603,2020-06-08,0.9836279265242054,,0.01637207347579467,,
OR,0.5764590548099505,0.39187705739637746,0.184581997413573,2020-06-09,0.9843721115719495,,0.01562788842805049,,
OR,0.5769324331523338,0.39188291180607376,0.18504952134626002,2020-06-10,0.9851162966196937,,0.014883703380306326,,
OR,0.5774058114947171,0.39188876621577007,0.18551704527894702,2020-06-11,0.9858604816674379,,0.014139518332562148,,
OR,0.5778791898371004,0.3918946206254664,0.18598456921163403,2020-06-12,0.986604666715182,,0.013395333284817984,,
OR,0.5783525681794838,0.39190047503516273,0.186452093144321,2020-06-13,0.9873488517629262,,0.012651148237073806,,
OR,0.578825946521867,0.39190632944485904,0.18691961707700802,2020-06-14,0.9880930368106704,,0.011906963189329628,,
OR,0.5792993248642504,0.39191218385455534,0.187387141009695,2020-06-15,0.9888372218584145,,0.011162778141585464,,
OR,0.5797727032066337,0.39191803826425164,0.187854664942382,2020-06-16,0.9895814069061587,,0.010418593093841286,,
OR,0.580246081549017,0.39192389267394795,0.18832218887506902,2020-06-17,0.9903255919539029,,0.009674408046097122,,
OR,0.5807194598914003,0.39192974708364425,0.18878971280775603,2020-06-18,0.991069777001647,,0.008930222998352944,,
OR,0.5811928382337836,0.39193560149334056,0.189257236740443,2020-06-19,0.9918139620493912,,0.008186037950608765,,
OR,0.5816662165761669,0.3919414559030369,0.18972476067313,2020-06-20,0.9925581470971354,,0.0074418529028645874,,
OR,0.5821395949185503,0.3919473103127332,0.190192284605817,2020-06-21,0.9933023321448795,,0.006697667855120437,,
OR,0.5826129732609335,0.3919531647224295,0.190659808538504,2020-06-22,0.9940465171926237,,0.005953482807376259,,
OR,0.5830863516033169,0.39195901913212583,0.191127332471191,2020-06-23,0.9947907022403679,,0.005209297759632081,,
OR,0.5835597299457002,0.39196487354182213,0.191594856403878,2020-06-24,0.9955348872881121,,0.004465112711887903,,
OR,0.5840331082880834,0.39197072795151844,0.19206238033656498,2020-06-25,0.9962790723358563,,0.003720927664143725,,
OR,0.5845064866304668,0.39197658236121474,0.19252990426925198,2020-06-26,0.9970232573836004,,0.0029767426163995747,,
OR,0.5849798649728501,0.3919824367709111,0.192997428201939,2020-06-27,0.9977674424313446,,0.0022325575686553967,,
OR,0.5854532433152334,0.3919882911806074,0.193464952134626,2020-06-28,0.9985116274790888,,0.0014883725209112186,,
OR,0.5859266216576167,0.3919941455903037,0.19393247606731298,2020-06-29,0.9992558125268329,,0.0007441874731670406,,
OR,0.5864,0.392,0.1944,2020-06-30,0.9999999975745771,872.0,2.4254228625508745e-09,0.032687753536547216,0.03240355445447927
